392.002082132  0.50068232017
392.595771022  0.514792982654
392.590847062  0.531263628818
392.58803337  0.540675426626
392.884174393  0.55008370732
392.879250433  0.566554353484
392.877140164  0.57361320184
393.171170918  0.59008033089
393.465201671  0.60654745994
393.460981134  0.620665156652
393.755011888  0.637132285702
394.049042641  0.653599414752
394.640621263  0.674768925592
395.229386193  0.70535023424
395.225869079  0.7171149815
395.817447701  0.73828449234
396.110775031  0.757104570842
396.405509208  0.77121875044
396.400585248  0.787689396604
397.293932274  0.799443592521
397.29041516  0.811208339781
397.583742491  0.830028418283
397.876366399  0.851201446237
398.471462135  0.860606209817
399.663763875  0.87235688862
401.158537443  0.872339303049
402.057511853  0.86526990335
402.658938394  0.853498121861
403.25895809  0.846432239276
403.858977786  0.839366356692
404.760765887  0.822885159185
405.361489006  0.813466327148
405.362895851  0.808760428244
405.666071102  0.794639214417
406.568562626  0.775805067458
406.870331031  0.766389752536
407.17069259  0.761680336517
407.473164418  0.749912072143
408.970751678  0.740482688764
409.866208973  0.745178036325
411.061324405  0.74751691732
411.954671431  0.759271113237
412.848018458  0.771025309154
413.443114194  0.780430072734
414.33646122  0.792184268651
414.630491974  0.808651397701
414.92522615  0.822765577299
414.922412459  0.832177375107
415.516804772  0.843935088139
415.514694503  0.850993936495
416.109086816  0.862751649527
416.702072284  0.879215261462
416.697851747  0.893332958174
417.292947482  0.902737721754
417.586978236  0.919204850804
417.882415835  0.93096608095
418.179260281  0.938021412192
419.370155175  0.954477989899
420.559643224  0.97564046651
421.156145805  0.980339331186
422.351261237  0.98267821218
423.846738228  0.980307677157
425.044667351  0.973234760344
426.542958034  0.961452427512
426.845429862  0.949684163138
427.44615298  0.940265331101
428.049689791  0.921434701256
428.352161618  0.909666436882
428.656040292  0.893192273603
428.957808697  0.883776958681
429.260280525  0.872008694306
429.263094216  0.862596896498
429.862410489  0.857883963366
430.464540454  0.843759232425
430.767012282  0.831990968051
431.369142246  0.81786623711
431.970568788  0.806094455621
432.571291906  0.796675623584
432.874467157  0.782554409758
432.877280849  0.77314261195
432.881501386  0.759024915238
433.783289487  0.74254371773
433.786103178  0.733131919922
433.788916869  0.723720122114
434.389639988  0.714301290078
434.99599049  0.686058862425
435.895668322  0.676636513274
436.500611978  0.653099984525
436.802380383  0.643684669602
437.40521377  0.627206989209
438.006640312  0.615435207721
438.30911214  0.603666943346
438.909835258  0.59424811131
439.810216514  0.582472812707
440.709894346  0.573050463556
441.309210619  0.568337530423
442.208185028  0.561268130724
443.706475711  0.549485797893
445.503017684  0.540052897399
446.700946807  0.532979980586
448.19923749  0.521197647754
449.696121326  0.514121213826
451.193005163  0.507044779899
452.092682995  0.497622430748
453.292722387  0.483490665579
453.893445506  0.474071833542
454.792419915  0.467002433843
455.99316273  0.450517719222
456.893543985  0.438742420619
457.495673949  0.424617689678
458.697120187  0.405780025605
459.298546728  0.394008244116
460.198927984  0.382232945513
460.801057948  0.368108214572
461.40248449  0.356336433083
462.003207608  0.346917601047
462.60463415  0.335145819558
463.504311982  0.325723470407
464.104331678  0.318657587822
464.406803506  0.306889323448
465.006823202  0.299823440863
465.907204457  0.28804814226
466.806178866  0.280978742561
467.706560122  0.269203443958
468.605534531  0.262134044259
469.804167077  0.252708177994
471.302457759  0.240925845163
471.903180878  0.231507013126
472.802155288  0.224437613427
474.299742547  0.215008230047
475.198716957  0.207938830348
475.797329807  0.205578846668
476.99525893  0.198505929855
477.594575203  0.193792996722
478.791800903  0.189073029361
480.287981317  0.184349544885
481.186252304  0.179633094639
483.282452413  0.167843727578
484.1807234  0.163127277331
485.97656195  0.15604732629
487.175897919  0.144268510572
488.972439893  0.134835610079
490.76757502  0.130108608489
491.966207566  0.120682742224
493.163433266  0.115962774862
494.360658967  0.111242807501
495.259633376  0.104173407802
497.055471926  0.0970934567606
497.953742913  0.0923770065137
499.749581463  0.0852970554719
500.946103741  0.0829300375628
502.144032864  0.0758571207496
504.238826128  0.0687736525935
505.735006542  0.0640501681181
507.829096383  0.059319649414
509.02561866  0.0569526315049
511.119005079  0.0545750622529
512.913436783  0.0522010101152
514.407506929  0.0545363739959
516.503003616  0.0450999563878
517.998480607  0.0427294213644
520.689776452  0.0403448178838
522.185956866  0.0356213334084
523.680730434  0.035603747837
525.175504002  0.0355861622656
526.97063913  0.0308591606758
529.064025548  0.0284815914239
530.559502539  0.0261110564004
531.756024817  0.0237440384913
534.746275376  0.0213559178965
536.839661794  0.0189783486445
539.231299503  0.0189502117303
540.726776494  0.0165796767069
542.222253485  0.0142091416834
544.614594617  0.0118280553172
546.408322899  0.0118069526315
549.098915322  0.011775298603
549.397870036  0.0117717814887
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
550.	       0.0
