4260 2.93748e-12
4273.33 2.8938e-12
4286.67 2.84937e-12
4300 2.80418e-12
4313.33 2.75973e-12
4326.67 2.71527e-12
4340 2.67078e-12
4353.33 2.6259e-12
4366.67 2.58059e-12
4380 2.5349e-12
4393.33 2.48882e-12
4406.67 2.44218e-12
4420 2.39554e-12
4433.33 2.34906e-12
4446.67 2.30183e-12
4460 2.25458e-12
4473.33 2.20697e-12
4486.67 2.15902e-12
4500 2.11108e-12
4513.33 2.0628e-12
4526.67 2.01515e-12
4540 1.96616e-12
4553.33 1.91672e-12
4566.67 1.86978e-12
4580 1.83424e-12
4593.33 1.79977e-12
4606.67 1.76443e-12
4620 1.72941e-12
4633.33 1.6939e-12
4646.67 1.65789e-12
4660 1.62179e-12
4673.33 1.5852e-12
4686.67 1.54927e-12
4700 1.52487e-12
4713.33 1.50419e-12
4726.67 1.48345e-12
4740 1.46227e-12
4753.33 1.44137e-12
4766.67 1.42003e-12
4780 1.39903e-12
4793.33 1.37758e-12
4806.67 1.35699e-12
4820 1.33708e-12
4833.33 1.31758e-12
4846.67 1.29803e-12
4860 1.27845e-12
4873.33 1.25927e-12
4886.67 1.23964e-12
4900 1.22003e-12
4913.33 1.20116e-12
4926.67 1.18849e-12
4940 1.1777e-12
4953.33 1.16654e-12
4966.67 1.15575e-12
4980 1.14496e-12
4993.33 1.12951e-12
5006.67 1.10359e-12
5020 1.07769e-12
5033.33 1.05138e-12
5046.67 1.02774e-12
5060 1.01564e-12
5073.33 1.00536e-12
5086.67 9.94676e-13
5100 9.8436e-13
5113.33 9.74033e-13
5126.67 9.63306e-13
5140 9.53097e-13
5153.33 9.42553e-13
5166.67 9.31625e-13
5180 9.20681e-13
5193.33 9.09733e-13
5206.67 8.98391e-13
5220 8.87049e-13
5233.33 8.75317e-13
5246.67 8.63574e-13
5260 8.51451e-13
5273.33 8.39329e-13
5286.67 8.27287e-13
5300 8.16857e-13
5313.33 8.05585e-13
5326.67 7.94636e-13
5340 7.83442e-13
5353.33 7.7226e-13
5366.67 7.60692e-13
5380 7.49123e-13
5393.33 7.37556e-13
5406.67 7.25602e-13
5420 7.13649e-13
5433.33 7.01315e-13
5446.67 6.89367e-13
5460 6.77034e-13
5473.33 6.6432e-13
5486.67 6.51987e-13
5500 6.39274e-13
5513.33 6.26167e-13
5526.67 6.13432e-13
5540 5.9991e-13
5553.33 5.86754e-13
5566.67 5.73193e-13
5580 5.59625e-13
5593.33 5.45653e-13
5606.67 5.31664e-13
5620 5.17657e-13
5633.33 5.03642e-13
5646.67 4.89611e-13
5660 4.75177e-13
5673.33 4.6112e-13
5686.67 4.46657e-13
5700 4.32575e-13
5713.33 4.18095e-13
5726.67 4.036e-13
5740 3.889e-13
5753.33 3.74382e-13
5766.67 3.59737e-13
5780 3.45082e-13
5793.33 3.30375e-13
5806.67 3.1562e-13
5820 3.00892e-13
5833.33 2.8604e-13
5846.67 2.71293e-13
5860 2.5642e-13
5873.33 2.41572e-13
5886.67 2.26883e-13
5900 2.19919e-13
5913.33 2.21849e-13
5926.67 2.23816e-13
5940 2.25741e-13
5953.33 2.27706e-13
5966.67 2.29669e-13
5980 2.31629e-13
5993.33 2.33588e-13
6006.67 2.35546e-13
6020 2.37542e-13
6033.33 2.39497e-13
6046.67 2.4149e-13
6060 2.43444e-13
6073.33 2.45437e-13
6086.67 2.4739e-13
6100 2.4938e-13
6113.33 2.5133e-13
6126.67 2.53318e-13
6140 2.55267e-13
6153.33 2.57214e-13
6166.67 2.592e-13
6180 2.61159e-13
6193.33 2.6335e-13
6206.67 2.65473e-13
6220 2.67634e-13
6233.33 2.69757e-13
6246.67 2.71339e-13
6260 2.69209e-13
6273.33 2.66345e-13
6286.67 2.6352e-13
6300 2.60695e-13
6313.33 2.57869e-13
6326.67 2.55044e-13
6340 2.52219e-13
6353.33 2.49393e-13
6366.67 2.46529e-13
6380 2.43704e-13
